21.92,21.92,51.57,77.46,79.18
21.80,21.80,49.35,76.39,81.05
19.44,19.44,49.69,76.29,81.42
17.79,17.79,50.05,77.23,80.91
18.57,18.57,53.22,77.35,81.33
17.15,17.15,52.62,76.01,83.99
14.15,14.15,54.46,75.96,82.18
12.23,12.23,56.11,76.79,79.33
12.97,12.97,55.34,74.12,79.95
15.34,15.34,57.95,72.89,78.99
16.14,16.14,58.03,74.34,79.10
21.32,21.32,57.21,74.92,81.33
22.56,22.56,57.33,74.65,80.99
30.28,30.28,56.34,70.34,83.72
26.49,26.49,57.23,72.46,79.99
29.74,29.74,57.19,75.04,84.35
28.67,28.67,58.87,72.33,82.14
34.64,34.64,57.98,69.89,81.03
32.22,32.22,57.84,73.42,81.00
29.50,29.50,70.12,79.43,81.70
27.15,27.15,77.11,76.57,80.54
15.37,15.37,75.94,71.18,81.95
12.54,12.54,73.53,70.23,83.78
17.31,17.31,72.94,73.48,82.06
30.11,30.11,68.13,73.09,81.40
31.85,31.85,66.49,75.42,80.30
31.07,31.07,65.10,76.09,80.69
30.19,30.19,62.61,76.45,79.64
29.23,29.23,60.82,75.55,81.22
35.34,35.34,58.91,75.47,84.01
32.52,32.52,60.10,76.36,82.43
29.69,29.69,57.99,77.85,81.78
33.29,33.29,55.86,79.10,85.24
40.98,40.98,55.39,80.52,80.89
41.70,41.70,55.13,79.17,83.53
35.80,35.80,55.35,77.56,80.17
33.25,33.25,54.43,76.71,82.69
36.33,36.33,53.92,75.73,83.99
39.22,39.22,55.20,74.56,83.41
43.53,43.53,53.78,76.88,84.08
50.16,50.16,52.99,77.36,82.40
55.35,55.35,53.28,77.58,83.01
56.46,56.46,54.32,78.12,82.45
55.13,55.13,51.97,78.34,82.32
57.04,57.04,54.97,77.89,82.51
63.66,63.66,53.67,78.44,83.84
65.60,65.60,53.54,80.04,83.73
69.32,69.32,53.28,78.21,81.94
70.94,70.94,53.82,77.47,82.50
72.15,72.15,55.13,78.93,83.07
66.53,66.53,57.95,81.24,82.47
66.57,66.57,62.48,79.99,82.71
71.49,71.49,75.23,76.63,82.50
64.02,64.02,78.76,74.16,82.47
67.72,67.72,68.60,72.77,79.48
72.74,72.74,72.08,71.66,78.92
73.55,73.55,71.25,78.16,77.33
70.32,70.32,69.04,80.31,79.30
70.62,70.62,62.16,73.24,83.05
59.81,59.81,57.33,74.86,82.15
57.11,57.11,59.14,77.62,83.57
61.63,61.63,56.79,78.09,80.97
59.52,59.52,55.55,75.90,80.48
53.93,53.93,55.89,75.98,82.34
51.71,51.71,55.73,78.24,77.34
50.69,50.69,58.20,79.34,81.98
60.12,60.12,69.97,77.01,82.53
65.54,65.54,78.54,77.88,82.59
61.08,61.08,74.88,77.21,84.98
70.36,70.36,73.86,75.43,83.49
67.92,67.92,64.48,74.24,81.42
73.96,73.96,63.61,77.73,81.02
73.50,73.50,59.01,77.52,82.33
72.49,72.49,61.56,80.01,81.81
68.16,68.16,57.81,81.10,81.20
68.87,68.87,59.30,79.44,81.64
71.44,71.44,59.16,77.62,82.40
73.50,73.50,56.85,78.53,80.64
72.88,72.88,52.21,79.45,80.53
70.28,70.28,55.47,78.67,80.62
71.88,71.88,54.55,78.70,79.20
73.51,73.51,58.49,79.14,80.96
73.24,73.24,66.84,79.35,78.93
74.03,74.03,78.66,76.39,79.67
73.66,73.66,78.28,77.48,81.81
67.79,67.79,71.62,75.56,81.19
66.41,66.41,66.54,74.24,79.89
69.49,69.49,65.07,72.01,80.34
63.78,63.78,61.82,70.58,79.53
71.07,71.07,57.90,70.01,81.75
71.54,71.54,57.01,74.03,82.59
68.60,68.60,53.35,73.13,81.25
66.93,66.93,51.24,74.11,82.15
60.11,60.11,49.91,75.04,82.22
64.67,64.67,52.88,77.14,79.56
65.70,65.70,61.13,75.47,80.68
67.59,67.59,70.58,72.40,81.34
66.36,66.36,82.73,81.35,79.58
69.51,69.51,74.29,77.42,78.51
69.35,69.35,75.16,69.44,80.15
68.34,68.34,68.07,74.57,80.40
67.88,67.88,67.72,72.26,79.79
66.30,66.30,68.25,73.48,80.45
67.23,67.23,65.64,68.48,80.07
63.21,63.21,64.65,73.21,79.60
60.28,60.28,65.22,74.14,78.51
61.48,61.48,63.41,76.72,80.28
63.54,63.54,62.08,72.39,84.23
66.38,66.38,62.16,73.24,81.51
66.11,66.11,62.98,77.95,81.25
64.59,64.59,62.08,74.79,81.65
68.26,68.26,62.00,73.16,78.06
73.86,73.86,62.16,72.35,79.69
78.86,78.86,62.17,78.57,81.06
80.32,80.32,63.98,73.37,79.26
79.52,79.52,62.98,77.37,82.02
76.95,76.95,63.57,75.57,78.15
72.53,72.53,62.85,78.28,80.63
68.83,68.83,63.82,75.88,81.49
72.99,72.99,64.59,74.93,80.76
74.98,74.98,65.80,74.49,81.75
73.45,73.45,65.17,75.43,80.42
71.30,71.30,65.94,76.75,79.87
65.33,65.33,67.46,74.29,80.77
59.61,59.61,66.92,75.33,81.01
52.90,52.90,66.88,77.33,79.11
54.35,54.35,64.53,74.66,79.00
55.16,55.16,64.30,74.70,78.49
53.83,53.83,63.75,75.70,78.43
50.69,50.69,74.73,74.58,81.10
51.24,51.24,77.60,67.30,78.96
50.81,50.81,75.50,69.49,81.11
52.56,52.56,73.72,68.92,80.79
54.41,54.41,70.66,73.40,78.75
57.84,57.84,68.79,77.41,79.04
59.47,59.47,59.68,71.87,80.59
51.53,51.53,56.22,71.92,80.04
51.20,51.20,58.13,73.22,79.64
55.71,55.71,56.58,71.86,79.99
56.30,56.30,54.72,72.33,80.91
55.62,55.62,54.01,71.60,81.65
52.41,52.41,52.70,71.40,80.51
47.62,47.62,54.89,71.87,82.24
43.29,43.29,59.85,72.73,82.92
42.72,42.72,69.28,76.75,80.74
47.75,47.75,78.21,75.07,82.99
39.36,39.36,80.84,74.33,82.27
45.26,45.26,75.66,74.32,80.95
44.81,44.81,70.38,75.46,80.72
49.76,49.76,67.19,72.10,81.39
51.53,51.53,64.17,69.14,80.34
55.84,55.84,63.50,71.87,79.90
54.66,54.66,63.69,75.44,82.57
54.03,54.03,60.94,73.19,81.55
51.19,51.19,59.68,73.84,81.27
52.74,52.74,59.03,73.83,81.65
48.51,48.51,58.71,75.65,81.72
37.89,37.89,57.91,72.05,82.01
29.04,29.04,55.16,69.76,82.07
30.29,30.29,53.20,71.59,83.37
28.99,28.99,52.31,71.43,78.24
28.11,28.11,52.09,73.59,79.72
26.10,26.10,51.59,75.31,80.56
30.43,30.43,50.66,70.55,81.26
29.53,29.53,50.21,75.61,81.33
29.40,29.40,49.24,74.24,82.79
28.15,28.15,49.68,76.89,80.72
27.04,27.04,47.95,74.54,85.39
27.90,27.90,49.03,75.90,83.35
28.27,28.27,48.58,76.66,86.10
28.16,28.16,48.16,75.10,84.51
25.10,25.10,47.48,72.63,84.44
24.66,24.66,47.17,75.59,85.53
22.81,22.81,45.67,73.96,82.97
24.71,24.71,48.55,72.61,84.26
24.08,24.08,62.12,74.35,84.75
24.19,24.19,73.78,73.84,83.64
31.19,31.19,79.96,74.02,86.91
33.55,33.55,79.83,76.52,83.92
31.46,31.46,71.31,74.48,82.94
21.85,21.85,65.45,75.46,84.39
31.23,31.23,66.54,69.81,81.38
38.58,38.58,68.07,75.45,83.50
40.08,40.08,67.77,76.88,82.65
35.85,35.85,61.84,75.39,81.17
34.25,34.25,58.37,72.65,82.04
34.94,34.94,52.64,73.60,78.73
33.53,33.53,50.65,74.90,83.30
33.66,33.66,52.92,74.91,82.96
36.36,36.36,56.02,76.49,80.31
38.40,38.40,61.81,72.60,82.73
39.47,39.47,62.84,73.88,80.55
49.55,49.55,82.50,73.71,79.78
49.02,49.02,79.81,73.65,81.57
48.41,48.41,76.90,71.73,80.80
47.77,47.77,66.97,75.16,80.56
49.50,49.50,64.26,73.80,82.96
51.12,51.12,61.74,72.17,83.68
46.42,46.42,48.66,69.27,81.83
45.27,45.27,50.08,72.49,83.45
45.13,45.13,54.25,72.18,83.41
49.45,49.45,49.08,71.51,83.36
50.87,50.87,48.45,67.82,83.17
55.10,55.10,45.99,72.63,82.26
56.78,56.78,50.47,74.56,82.76
55.89,55.89,58.83,71.77,81.61
47.26,47.26,69.32,70.50,82.33
48.39,48.39,77.29,73.67,84.44
47.39,47.39,76.74,73.51,78.06
39.81,39.81,74.70,77.59,81.58
39.80,39.80,71.82,73.19,78.44
29.48,29.48,67.30,71.29,79.28
30.67,30.67,66.06,69.56,78.42
27.68,27.68,64.60,67.45,81.22
22.44,22.44,63.73,72.14,78.62
20.90,20.90,62.89,73.46,80.19
29.74,29.74,66.00,66.78,82.95
35.37,35.37,65.30,70.22,84.00
32.29,32.29,64.75,68.09,83.73
30.78,30.78,62.38,74.45,83.93
29.88,29.88,61.98,72.87,81.60
31.82,31.82,65.63,71.53,85.29
25.92,25.92,77.61,79.56,82.89
26.36,26.36,76.20,71.55,81.15
29.06,29.06,68.45,73.46,85.88
33.14,33.14,64.01,76.25,83.28
29.65,29.65,67.45,77.91,86.71
27.78,27.78,65.56,76.87,84.67
30.58,30.58,63.77,75.69,81.27
43.50,43.50,59.23,75.73,81.67
54.54,54.54,55.62,76.55,79.77
60.17,60.17,58.37,75.33,79.89
66.08,66.08,58.07,76.32,80.14
69.78,69.78,57.86,75.21,79.65
68.58,68.58,51.59,74.95,82.56
68.57,68.57,56.71,77.39,83.46
70.87,70.87,63.73,73.92,79.59
73.27,73.27,65.86,69.90,82.10
75.33,75.33,84.32,73.25,81.01
74.63,74.63,82.97,77.82,79.80
73.65,73.65,70.54,79.66,80.06
73.97,73.97,67.04,81.60,80.76
71.64,71.64,70.34,79.81,81.02
66.89,66.89,69.56,78.08,78.96
72.80,72.80,61.57,78.20,80.51
77.36,77.36,61.56,81.09,79.74
70.13,70.13,53.12,80.96,82.46
70.55,70.55,53.81,81.56,82.16
74.17,74.17,56.78,81.31,82.11
74.99,74.99,53.82,81.11,79.42
75.90,75.90,51.59,79.34,81.54
74.63,74.63,52.91,79.04,80.69
71.40,71.40,51.88,78.83,79.18
69.71,69.71,53.53,79.03,80.71
70.41,70.41,52.49,79.44,80.63
74.15,74.15,48.62,80.42,83.41
75.80,75.80,49.63,80.06,81.14
73.90,73.90,48.51,79.96,80.86
72.74,72.74,48.49,80.88,80.49
72.06,72.06,47.31,80.01,81.25
74.63,74.63,45.84,79.50,81.55
73.19,73.19,42.51,80.31,81.80
71.77,71.77,46.30,80.61,80.30
75.31,75.31,44.10,79.55,84.55
74.04,74.04,45.77,81.22,82.12
69.87,69.87,48.66,80.97,81.74
73.81,73.81,56.55,80.22,82.03
68.85,68.85,67.69,78.98,82.69
66.70,66.70,72.49,73.57,81.48
68.04,68.04,77.39,71.38,79.83
66.06,66.06,82.10,76.09,79.49
60.72,60.72,77.41,79.71,77.91
66.13,66.13,76.43,79.14,79.26
65.02,65.02,71.58,78.59,78.33
63.39,63.39,69.09,79.76,81.18
61.80,61.80,70.38,80.51,81.72
56.97,56.97,70.62,78.24,81.65
60.51,60.51,67.62,79.89,80.09
59.31,59.31,66.19,80.88,82.56
65.34,65.34,67.54,80.23,80.84
61.71,61.71,70.03,80.49,80.30
57.09,57.09,70.73,79.41,80.23
50.35,50.35,68.69,79.72,82.16
55.49,55.49,62.44,79.11,81.19
56.51,56.51,65.29,79.74,81.26
55.78,55.78,74.09,80.41,80.36
49.68,49.68,78.10,78.79,81.03
49.94,49.94,75.54,80.82,80.93
48.41,48.41,74.50,78.77,80.22
48.86,48.86,72.55,78.72,80.50
45.55,45.55,64.65,79.50,80.95
51.93,51.93,56.63,80.71,80.88
54.04,54.04,55.54,80.54,81.04
54.63,54.63,56.11,80.52,80.17
52.89,52.89,55.12,80.41,80.06
48.64,48.64,56.00,79.95,79.91
50.39,50.39,58.87,80.99,80.86
50.71,50.71,62.46,79.79,79.67
51.27,51.27,62.29,79.14,78.14
52.38,52.38,63.97,79.86,79.04
51.90,51.90,71.58,81.17,77.21
53.58,53.58,79.01,80.49,80.44
52.72,52.72,78.18,80.03,80.22
47.61,47.61,72.93,81.04,83.50
42.90,42.90,70.36,80.91,81.86
45.36,45.36,72.40,79.30,81.77
48.18,48.18,68.36,79.53,80.34
48.31,48.31,66.27,80.16,81.45
52.34,52.34,65.45,80.35,79.95
58.85,58.85,63.98,80.36,77.07
61.93,61.93,62.23,80.98,76.82
57.80,57.80,63.52,81.01,78.61
48.76,48.76,61.05,80.73,77.48
39.17,39.17,58.72,80.19,79.73
35.85,35.85,58.49,79.44,80.18
32.73,32.73,60.25,78.67,81.01
30.98,30.98,61.37,80.02,82.98
29.12,29.12,64.18,80.87,80.61
30.43,30.43,57.55,81.97,81.69
31.18,31.18,53.77,82.85,81.60
31.07,31.07,57.24,81.17,81.28
31.71,31.71,56.80,80.62,79.33
31.54,31.54,53.83,80.19,79.08
32.59,32.59,50.64,78.69,80.31
34.66,34.66,49.66,79.39,81.00
37.84,37.84,49.55,80.15,81.04
38.53,38.53,48.96,78.08,80.90
30.04,30.04,46.42,79.53,81.11
28.97,28.97,50.67,78.82,78.99
28.76,28.76,61.70,78.74,78.66
23.43,23.43,73.48,79.60,76.84
31.85,31.85,79.48,76.62,77.97
34.53,34.53,80.86,78.49,79.04
25.53,25.53,79.79,77.54,79.75
24.64,24.64,76.14,78.67,78.81
29.81,29.81,74.38,78.78,76.82
31.21,31.21,71.99,81.31,77.14
33.88,33.88,71.86,81.78,79.14
30.33,30.33,69.36,82.20,78.89
32.01,32.01,68.30,82.61,79.69
37.40,37.40,66.46,82.39,79.04
37.12,37.12,67.01,81.66,79.78
35.19,35.19,67.50,80.10,79.82
31.80,31.80,70.68,78.04,80.07
27.82,27.82,70.18,79.61,78.26
24.15,24.15,69.94,77.97,82.30
21.51,21.51,72.73,76.03,80.73
19.76,19.76,80.98,76.68,78.90
23.43,23.43,80.22,70.54,76.73
30.66,30.66,73.97,76.34,79.18
34.65,34.65,71.81,76.56,77.31
31.31,31.31,71.94,77.93,80.32
25.42,25.42,70.61,79.52,82.00
28.14,28.14,67.33,81.13,82.95
26.02,26.02,65.78,81.39,81.67
30.58,30.58,63.29,80.16,79.73
34.18,34.18,64.06,79.92,80.39
34.54,34.54,60.57,80.47,82.04
35.33,35.33,56.69,77.53,81.02
30.66,30.66,54.96,79.08,81.43
26.54,26.54,56.26,78.58,82.57
25.02,25.02,59.02,79.02,81.55
24.98,24.98,64.62,79.82,79.74
27.04,27.04,67.77,78.82,80.09
27.27,27.27,67.57,79.85,81.83
27.54,27.54,67.72,80.14,81.32
24.69,24.69,67.68,77.06,82.72
26.04,26.04,68.03,80.26,82.86
28.05,28.05,66.45,80.25,80.64
28.67,28.67,64.01,80.48,81.89
22.27,22.27,63.41,82.45,80.73
18.81,18.81,62.86,82.34,80.58
27.12,27.12,63.23,82.19,80.47
28.18,28.18,60.95,82.45,81.45
28.01,28.01,61.28,82.61,80.92
30.23,30.23,61.42,82.20,83.02
26.18,26.18,64.99,82.61,80.96
21.87,21.87,67.93,81.94,82.90
21.25,21.25,80.79,81.83,80.23
20.01,20.01,82.31,81.18,82.81
20.18,20.18,76.88,80.68,80.63
18.99,18.99,72.41,82.16,80.11
16.04,16.04,71.59,84.24,79.58
17.03,17.03,70.73,82.83,80.65
20.18,20.18,62.89,82.21,81.61
25.91,25.91,59.18,82.57,80.91
31.21,31.21,56.23,82.97,79.48
31.73,31.73,53.77,82.93,77.40
29.94,29.94,54.50,81.67,78.62
32.57,32.57,55.72,80.73,78.76
30.50,30.50,55.52,82.04,80.90
22.14,22.14,56.01,82.23,77.22
18.83,18.83,61.00,81.39,75.23
26.77,26.77,66.16,78.04,78.72
28.68,28.68,67.13,78.93,81.48
30.11,30.11,68.31,80.15,77.79
26.50,26.50,64.36,80.28,77.84
23.61,23.61,63.95,79.76,79.98
19.40,19.40,65.99,80.61,81.15
22.33,22.33,70.92,80.27,79.98
21.23,21.23,69.70,80.39,79.75
27.07,27.07,66.55,80.14,79.55
23.00,23.00,65.38,78.19,78.31
22.55,22.55,65.25,78.43,77.89
22.73,22.73,63.90,77.93,79.01
20.54,20.54,64.42,78.01,77.92
16.22,16.22,67.33,77.07,78.10
12.97,12.97,72.39,78.22,76.22
14.49,14.49,80.65,78.71,76.63
14.39,14.39,78.87,77.71,76.35
11.72,11.72,72.23,78.37,75.68
15.24,15.24,72.82,78.37,76.36
17.69,17.69,74.31,79.13,76.22
13.11,13.11,71.34,80.34,77.10
13.85,13.85,68.76,79.84,80.81
16.23,16.23,66.25,80.00,80.48
18.42,18.42,60.84,81.13,79.12
20.31,20.31,62.37,81.87,80.07
21.17,21.17,64.30,82.50,79.41
21.90,21.90,60.44,82.21,79.92
22.08,22.08,58.82,80.52,80.88
21.69,21.69,62.32,81.84,81.78
19.08,19.08,65.78,82.19,81.13
22.08,22.08,66.28,82.56,79.91
26.40,26.40,79.78,79.06,82.50
23.33,23.33,85.33,78.05,79.89
25.31,25.31,82.57,75.19,80.56
26.42,26.42,80.58,76.89,81.02
27.33,27.33,77.30,78.73,80.32
31.42,31.42,76.44,77.22,81.41
32.47,32.47,77.33,76.36,82.38
29.01,29.01,72.69,77.90,82.02
26.64,26.64,69.31,75.66,80.78
28.96,28.96,71.85,79.78,81.64
30.68,30.68,70.96,79.64,81.39
24.59,24.59,71.87,76.98,79.86
24.95,24.95,67.76,78.00,79.92
25.31,25.31,65.38,79.65,82.90
20.03,20.03,61.54,79.98,81.68
18.20,18.20,67.09,73.04,80.40
19.21,19.21,61.96,70.24,80.89
22.66,22.66,62.60,75.05,78.47
23.89,23.89,57.51,77.36,78.18
20.23,20.23,53.49,79.51,78.43
20.90,20.90,57.27,81.64,77.97
21.92,21.92,54.10,82.27,77.38
20.41,20.41,52.36,82.41,77.01
22.02,22.02,52.72,80.81,77.93
21.77,21.77,55.36,80.88,80.82
24.68,24.68,53.87,81.13,78.60
26.03,26.03,54.40,80.43,80.61
27.60,27.60,54.48,81.07,79.18
26.03,26.03,54.19,81.96,78.71
25.29,25.29,56.20,80.26,81.18
23.95,23.95,64.02,79.93,77.80
21.03,21.03,73.41,67.31,79.94
18.25,18.25,77.11,74.96,76.96
21.19,21.19,83.52,77.35,77.46
25.66,25.66,81.30,78.82,75.92
29.70,29.70,78.14,79.97,75.76
27.92,27.92,73.89,79.38,76.38
29.02,29.02,70.82,79.31,77.56
36.57,36.57,71.28,80.28,78.95
39.49,39.49,68.19,78.28,79.59
34.87,34.87,66.00,79.63,78.82
26.23,26.23,70.66,81.99,79.07
35.67,35.67,67.63,81.25,82.05
37.23,37.23,60.05,80.05,79.21
40.71,40.71,58.47,79.27,80.07
35.82,35.82,57.95,79.96,79.12
35.08,35.08,63.72,80.36,79.72
35.22,35.22,74.76,79.46,80.91
32.85,32.85,79.88,79.95,80.54
36.26,36.26,75.31,78.40,80.52
33.90,33.90,73.43,77.29,79.92
37.26,37.26,73.01,78.86,79.72
29.59,29.59,69.02,80.57,77.46
36.88,36.88,68.18,80.05,78.96
38.31,38.31,70.44,80.51,80.11
31.22,31.22,66.10,81.07,79.34
28.01,28.01,61.81,81.05,79.52
27.77,27.77,63.03,81.42,79.73
28.43,28.43,58.07,82.62,82.19
29.68,29.68,62.85,82.43,79.75
33.05,33.05,60.63,81.08,79.81
34.48,34.48,64.34,81.41,78.28
29.53,29.53,67.58,79.67,79.33
24.55,24.55,84.27,79.53,78.29
20.75,20.75,82.91,77.54,79.23
20.53,20.53,80.60,79.34,79.02
16.97,16.97,73.51,79.29,78.42
17.82,17.82,72.45,79.75,74.46
22.05,22.05,71.98,74.51,78.11
24.16,24.16,73.31,76.28,77.49
24.80,24.80,73.84,78.42,78.05
26.38,26.38,73.01,73.59,79.37
26.38,26.38,71.67,79.22,79.45
27.40,27.40,72.00,78.64,78.45
32.59,32.59,72.50,76.13,78.05
34.42,34.42,71.91,79.07,81.08
32.78,32.78,71.15,77.08,80.62
37.05,37.05,71.25,78.76,79.87
33.53,33.53,70.43,78.52,79.86
37.03,37.03,70.63,78.56,79.78
36.51,36.51,71.10,81.58,80.09
42.02,42.02,70.52,78.20,80.83
43.00,43.00,72.03,80.01,80.52
40.65,40.65,71.48,80.77,80.84
39.88,39.88,70.35,78.33,78.86
42.44,42.44,71.05,80.01,82.56
43.58,43.58,70.15,79.37,78.55
45.86,45.86,70.70,75.95,81.09
45.37,45.37,69.84,79.90,81.85
43.25,43.25,70.59,76.14,82.05
43.84,43.84,70.06,77.37,83.12
43.97,43.97,68.31,79.98,80.96
45.03,45.03,68.46,72.58,81.10
38.93,38.93,70.22,77.77,78.19
31.65,31.65,73.07,77.33,82.83
28.82,28.82,78.07,78.03,80.40
27.06,27.06,79.32,78.02,82.40
33.00,33.00,81.79,76.71,77.91
40.74,40.74,81.71,78.23,78.08
45.95,45.95,79.63,75.31,78.59
43.62,43.62,79.38,75.96,76.67
40.93,40.93,77.16,80.78,76.73
43.47,43.47,74.49,77.50,76.50
46.78,46.78,73.96,78.95,78.92
49.66,49.66,71.38,80.35,77.91
52.19,52.19,72.57,76.70,77.69
56.61,56.61,71.38,79.52,78.67
58.55,58.55,69.66,78.94,78.69
59.23,59.23,70.49,76.41,80.06
56.50,56.50,72.17,79.37,78.02
55.29,55.29,71.58,77.50,79.07
54.51,54.51,71.74,77.17,83.24
52.68,52.68,69.56,79.08,77.68
56.61,56.61,65.85,75.95,84.16
61.29,61.29,64.80,78.31,79.53
64.51,64.51,64.20,78.10,82.60
65.60,65.60,64.42,74.71,80.20
63.89,63.89,61.06,78.39,81.62
61.82,61.82,59.75,76.57,75.90
58.05,58.05,62.14,76.50,80.12
56.87,56.87,63.60,79.59,78.17
53.50,53.50,61.11,76.33,79.39
53.74,53.74,59.04,80.44,77.64
54.24,54.24,59.17,79.86,82.11
56.15,56.15,60.54,77.19,77.60
55.55,55.55,63.42,80.54,85.18
52.31,52.31,62.84,79.78,80.20
49.83,49.83,73.81,75.50,79.88
53.38,53.38,76.87,70.39,84.24
55.88,55.88,78.50,73.01,76.41
54.50,54.50,70.86,78.74,79.93
54.89,54.89,74.04,81.72,78.32
55.48,55.48,71.30,81.24,79.94
58.05,58.05,67.96,82.42,77.11
56.37,56.37,69.44,82.44,80.21
56.19,56.19,67.61,82.14,81.18
57.75,57.75,62.14,82.43,82.01
62.66,62.66,60.97,81.33,79.92
64.99,64.99,63.52,82.73,78.17
63.92,63.92,60.26,82.32,79.12
62.45,62.45,59.21,81.04,78.62
58.47,58.47,60.80,82.33,78.68
59.02,59.02,65.93,82.43,77.48
53.79,53.79,77.52,82.92,75.23
53.28,53.28,78.23,81.53,77.28
57.41,57.41,72.64,80.60,79.70
60.60,60.60,72.30,81.78,78.26
59.38,59.38,69.41,80.58,79.65
52.16,52.16,66.03,78.55,77.35
55.61,55.61,65.78,80.00,80.25
63.62,63.62,65.57,79.96,81.07
65.34,65.34,60.67,77.32,80.41
63.56,63.56,60.44,78.49,78.38
60.85,60.85,62.84,75.31,77.77
57.67,57.67,62.55,79.31,79.72
53.57,53.57,60.80,79.25,79.88
60.05,60.05,52.85,75.93,79.76
53.73,53.73,55.28,79.88,78.48
51.17,51.17,54.34,78.82,77.40
48.31,48.31,60.46,77.89,77.60
43.15,43.15,68.92,78.08,76.63
47.34,47.34,81.50,76.19,78.23
46.59,46.59,82.11,79.28,79.70
48.65,48.65,81.28,80.15,77.05
50.35,50.35,79.15,77.81,79.89
50.44,50.44,76.02,79.39,81.18
47.53,47.53,76.13,77.74,79.09
51.01,51.01,75.38,75.52,77.23
52.95,52.95,74.34,78.61,77.79
53.12,53.12,74.34,75.50,75.52
52.54,52.54,73.27,76.98,79.82
58.12,58.12,72.22,79.41,78.19
57.34,57.34,70.16,76.10,81.69
53.07,53.07,71.45,80.13,80.45
53.00,53.00,70.92,79.64,77.71
54.47,54.47,68.35,77.29,80.81
53.29,53.29,66.94,78.04,80.81
48.32,48.32,68.00,76.62,79.97
55.57,55.57,67.93,78.31,80.49
61.57,61.57,67.78,79.69,80.75
65.52,65.52,64.63,75.62,82.76
66.72,66.72,58.69,78.33,79.08
67.84,67.84,58.33,78.60,82.43
67.25,67.25,56.91,75.02,78.75
65.61,65.61,53.33,79.14,80.91
67.05,67.05,53.80,77.08,84.00
69.99,69.99,57.70,76.10,83.95
69.88,69.88,59.82,78.52,85.14
68.39,68.39,58.32,73.14,82.27
66.81,66.81,56.62,78.15,82.78
67.44,67.44,55.65,77.47,80.88
70.66,70.66,66.16,74.22,81.69
72.57,72.57,77.93,77.02,77.67
73.08,73.08,80.23,77.43,78.33
70.47,70.47,75.16,78.30,79.74
66.30,66.30,75.19,79.00,80.38
58.37,58.37,71.84,75.55,82.45
57.82,57.82,64.86,78.44,82.30
61.58,61.58,67.37,77.58,83.40
67.13,67.13,69.19,75.59,84.04
67.97,67.97,63.11,79.29,83.14
66.74,66.74,62.52,77.62,84.97
64.57,64.57,62.53,78.26,83.75
61.17,61.17,57.81,79.29,85.48
58.53,58.53,58.79,76.82,84.98
57.69,57.69,55.69,79.11,82.30
59.01,59.01,57.94,78.19,82.06
63.33,63.33,57.59,75.78,80.24
64.61,64.61,57.00,77.96,79.85
64.69,64.69,53.22,76.70,81.58
64.10,64.10,55.68,78.37,81.20
64.44,64.44,51.71,78.75,83.75
61.12,61.12,52.40,76.38,85.37
60.46,60.46,53.09,78.67,84.73
63.34,63.34,50.96,77.98,83.93
60.90,60.90,53.24,76.63,82.58
60.63,60.63,47.91,79.29,85.37
60.14,60.14,50.20,77.48,81.96
59.83,59.83,47.90,78.42,84.31
61.93,61.93,49.32,78.78,82.88
63.72,63.72,40.77,76.02,82.74
61.46,61.46,41.18,78.33,80.20
56.51,56.51,54.01,77.55,77.31
53.45,53.45,63.10,73.71,77.80
48.87,48.87,75.57,79.05,80.26
47.85,47.85,77.99,78.95,78.12
51.69,51.69,83.51,78.10,79.57
55.42,55.42,84.18,78.38,82.39
60.66,60.66,82.23,74.29,81.73
64.61,64.61,81.38,76.37,80.93
66.21,66.21,77.55,78.71,79.42
62.74,62.74,77.44,75.33,77.75
59.42,59.42,76.35,78.34,80.54
57.03,57.03,75.11,76.69,78.69
53.85,53.85,74.34,76.35,82.13
52.94,52.94,73.25,78.06,81.59
58.32,58.32,73.29,73.51,82.11
63.66,63.66,73.26,76.78,82.44
64.52,64.52,72.95,77.03,80.39
64.13,64.13,71.04,73.57,81.16
62.09,62.09,68.26,78.64,79.18
61.65,61.65,65.50,78.57,76.36
67.62,67.62,67.99,78.67,78.58
68.15,68.15,67.93,79.87,80.12
67.14,67.14,66.17,78.63,76.84
63.09,63.09,62.40,79.86,85.39
62.24,62.24,62.07,79.44,78.63
64.90,64.90,62.54,75.66,79.26
69.04,69.04,62.44,78.70,80.26
69.09,69.09,62.52,78.04,80.24
64.54,64.54,60.88,73.74,80.45
66.55,66.55,61.57,79.48,79.79
71.43,71.43,60.25,77.62,78.65
77.03,77.03,58.03,78.76,78.28
76.29,76.29,58.23,78.64,76.85
72.05,72.05,63.48,78.22,78.53
76.98,76.98,81.17,80.67,78.88
77.90,77.90,74.67,79.80,76.11
77.29,77.29,75.14,75.56,74.82
74.02,74.02,72.35,78.35,74.98
70.51,70.51,67.40,74.83,76.75
71.41,71.41,69.35,78.92,78.67
73.00,73.00,62.93,78.95,76.79
75.38,75.38,59.26,75.75,78.89
76.40,76.40,59.42,78.15,79.37
73.73,73.73,56.54,76.10,76.70
76.13,76.13,53.72,72.66,78.43
76.62,76.62,50.81,76.90,76.95
75.95,75.95,53.19,74.52,79.25
74.93,74.93,51.60,76.34,80.33
71.19,71.19,62.97,79.20,77.16
73.86,73.86,76.56,78.74,79.83
73.04,73.04,80.14,80.34,78.81
70.30,70.30,76.43,78.55,78.64
72.78,72.78,77.36,73.54,79.25
73.25,73.25,73.84,77.55,78.19
